RunNo,Location,aaa,bbb,ccc,ddd,eee
R01,Center,450,120,90,30,4400
R01,Middle,435,125,92,33,4578
R01,Edge,480,118,86,32,4670
R02,Center,350,128,84,44,4320
R02,Middle,365,125,79,46,4670
R02,Edge,342,120,80,40,4350
R03,Center,420,115,92,23,4470
R03,Middle,436,119,90,29,4500
R03,Edge,449,123,86,37,4458
R04,Center,506,115,82,33,4350
R04,Middle,526,112,78,34,4370
R04,Edge,491,110,73,37,4250
R05,Center,389,128,82,46,4600
R05,Middle,346,124,79,45,4750
R05,Edge,325,119,91,28,4670
R06,Center,423,117,86,31,4380
R06,Middle,438,113,88,25,4290
R06,Edge,440,118,79,39,4100

